filename,width,height,class,xmin,ymin,xmax,ymax
16_Award_Ceremony_Awards_Ceremony_16_41.jpg,1024,604,face,57,147,109,200
16_Award_Ceremony_Awards_Ceremony_16_41.jpg,1024,604,face,204,163,248,223
16_Award_Ceremony_Awards_Ceremony_16_41.jpg,1024,604,face,226,219,277,280
16_Award_Ceremony_Awards_Ceremony_16_41.jpg,1024,604,face,341,153,387,212
16_Award_Ceremony_Awards_Ceremony_16_41.jpg,1024,604,face,475,180,521,244
16_Award_Ceremony_Awards_Ceremony_16_41.jpg,1024,604,face,600,169,656,239
16_Award_Ceremony_Awards_Ceremony_16_41.jpg,1024,604,face,758,157,811,233
16_Award_Ceremony_Awards_Ceremony_16_41.jpg,1024,604,face,746,120,795,167
16_Award_Ceremony_Awards_Ceremony_16_41.jpg,1024,604,face,907,135,970,209
16_Award_Ceremony_Awards_Ceremony_16_412.jpg,1024,1550,face,315,161,569,494
16_Award_Ceremony_Awards_Ceremony_16_413.jpg,1024,1546,face,462,254,577,405
16_Award_Ceremony_Awards_Ceremony_16_419.jpg,1024,1366,face,373,168,618,507
16_Award_Ceremony_Awards_Ceremony_16_419.jpg,1024,1366,face,101,224,269,461
16_Award_Ceremony_Awards_Ceremony_16_419.jpg,1024,1366,face,920,517,981,602
16_Award_Ceremony_Awards_Ceremony_16_420.jpg,1024,683,face,238,282,262,311
16_Award_Ceremony_Awards_Ceremony_16_420.jpg,1024,683,face,297,274,318,306
16_Award_Ceremony_Awards_Ceremony_16_420.jpg,1024,683,face,425,243,446,270
16_Award_Ceremony_Awards_Ceremony_16_420.jpg,1024,683,face,508,249,529,277
16_Award_Ceremony_Awards_Ceremony_16_420.jpg,1024,683,face,639,306,660,337
16_Award_Ceremony_Awards_Ceremony_16_420.jpg,1024,683,face,718,318,742,348
16_Award_Ceremony_Awards_Ceremony_16_420.jpg,1024,683,face,791,370,815,405
16_Award_Ceremony_Awards_Ceremony_16_420.jpg,1024,683,face,952,359,978,391
16_Award_Ceremony_Awards_Ceremony_16_426.jpg,1024,1508,face,612,109,892,474
16_Award_Ceremony_Awards_Ceremony_16_43.jpg,1024,1542,face,482,166,608,350
16_Award_Ceremony_Awards_Ceremony_16_431.jpg,1024,1537,face,315,240,693,699
16_Award_Ceremony_Awards_Ceremony_16_433.jpg,1024,1542,face,413,280,524,443
16_Award_Ceremony_Awards_Ceremony_16_437.jpg,1024,1542,face,404,283,645,620
16_Award_Ceremony_Awards_Ceremony_16_439.jpg,1024,1551,face,230,115,578,627
16_Award_Ceremony_Awards_Ceremony_16_442.jpg,1024,1529,face,367,197,543,433
16_Award_Ceremony_Awards_Ceremony_16_442.jpg,1024,1529,face,860,564,926,645
16_Award_Ceremony_Awards_Ceremony_16_443.jpg,1024,1326,face,225,141,340,281
16_Award_Ceremony_Awards_Ceremony_16_443.jpg,1024,1326,face,545,405,573,437
16_Award_Ceremony_Awards_Ceremony_16_443.jpg,1024,1326,face,738,510,772,560
16_Award_Ceremony_Awards_Ceremony_16_445.jpg,1024,1543,face,145,274,253,416
16_Award_Ceremony_Awards_Ceremony_16_445.jpg,1024,1543,face,690,175,789,311
16_Award_Ceremony_Awards_Ceremony_16_452.jpg,1024,1542,face,446,184,624,434
16_Award_Ceremony_Awards_Ceremony_16_455.jpg,1024,1542,face,370,187,575,467
16_Award_Ceremony_Awards_Ceremony_16_456.jpg,1024,783,face,38,328,85,396
16_Award_Ceremony_Awards_Ceremony_16_456.jpg,1024,783,face,132,198,180,269
16_Award_Ceremony_Awards_Ceremony_16_456.jpg,1024,783,face,196,228,240,289
16_Award_Ceremony_Awards_Ceremony_16_456.jpg,1024,783,face,590,172,625,229
16_Award_Ceremony_Awards_Ceremony_16_456.jpg,1024,783,face,665,211,714,269
16_Award_Ceremony_Awards_Ceremony_16_456.jpg,1024,783,face,931,150,977,214
16_Award_Ceremony_Awards_Ceremony_16_456.jpg,1024,783,face,960,202,1003,271
16_Award_Ceremony_Awards_Ceremony_16_456.jpg,1024,783,face,734,320,760,383
16_Award_Ceremony_Awards_Ceremony_16_456.jpg,1024,783,face,437,192,472,264
16_Award_Ceremony_Awards_Ceremony_16_456.jpg,1024,783,face,514,320,558,390
16_Award_Ceremony_Awards_Ceremony_16_456.jpg,1024,783,face,547,262,577,315
16_Award_Ceremony_Awards_Ceremony_16_461.jpg,1024,1542,face,422,142,606,383
16_Award_Ceremony_Awards_Ceremony_16_462.jpg,1024,1514,face,277,245,655,782
16_Award_Ceremony_Awards_Ceremony_16_464.jpg,1024,1542,face,410,120,521,295
16_Award_Ceremony_Awards_Ceremony_16_471.jpg,1024,1330,face,351,130,590,489
16_Award_Ceremony_Awards_Ceremony_16_478.jpg,1024,1536,face,258,336,690,928
16_Award_Ceremony_Awards_Ceremony_16_484.jpg,1024,1492,face,390,183,658,541
16_Award_Ceremony_Awards_Ceremony_16_485.jpg,1024,768,face,304,240,470,474
16_Award_Ceremony_Awards_Ceremony_16_486.jpg,1024,1492,face,326,215,678,680
16_Award_Ceremony_Awards_Ceremony_16_487.jpg,1024,1542,face,551,117,659,316
16_Award_Ceremony_Awards_Ceremony_16_488.jpg,1024,1546,face,583,465,680,586
16_Award_Ceremony_Awards_Ceremony_16_488.jpg,1024,1546,face,60,504,148,610
16_Award_Ceremony_Awards_Ceremony_16_488.jpg,1024,1546,face,127,788,203,921
16_Award_Ceremony_Awards_Ceremony_16_492.jpg,1024,1536,face,474,75,612,255
16_Award_Ceremony_Awards_Ceremony_16_494.jpg,1024,640,face,422,144,602,376
16_Award_Ceremony_Awards_Ceremony_16_496.jpg,1024,1545,face,355,223,662,657
16_Award_Ceremony_Awards_Ceremony_16_501.jpg,1024,1391,face,361,122,608,486
16_Award_Ceremony_Awards_Ceremony_16_508.jpg,1024,1434,face,327,171,777,817
16_Award_Ceremony_Awards_Ceremony_16_51.jpg,1024,1536,face,351,165,429,345
16_Award_Ceremony_Awards_Ceremony_16_510.jpg,1024,579,face,57,144,93,186
16_Award_Ceremony_Awards_Ceremony_16_510.jpg,1024,579,face,189,112,225,153
16_Award_Ceremony_Awards_Ceremony_16_510.jpg,1024,579,face,280,117,317,161
16_Award_Ceremony_Awards_Ceremony_16_510.jpg,1024,579,face,401,144,432,188
16_Award_Ceremony_Awards_Ceremony_16_510.jpg,1024,579,face,495,112,528,158
16_Award_Ceremony_Awards_Ceremony_16_510.jpg,1024,579,face,593,140,629,185
16_Award_Ceremony_Awards_Ceremony_16_510.jpg,1024,579,face,712,138,747,179
16_Award_Ceremony_Awards_Ceremony_16_510.jpg,1024,579,face,794,147,832,186
16_Award_Ceremony_Awards_Ceremony_16_510.jpg,1024,579,face,883,126,921,174
16_Award_Ceremony_Awards_Ceremony_16_511.jpg,1024,656,face,254,180,326,292
16_Award_Ceremony_Awards_Ceremony_16_511.jpg,1024,656,face,462,168,542,270
16_Award_Ceremony_Awards_Ceremony_16_511.jpg,1024,656,face,642,162,730,266
16_Award_Ceremony_Awards_Ceremony_16_513.jpg,1024,1432,face,406,157,644,462
16_Award_Ceremony_Awards_Ceremony_16_520.jpg,1024,1294,face,230,230,640,796
16_Award_Ceremony_Awards_Ceremony_16_521.jpg,1024,1546,face,501,230,637,417
16_Award_Ceremony_Awards_Ceremony_16_523.jpg,1024,1474,face,461,134,579,280
16_Award_Ceremony_Awards_Ceremony_16_523.jpg,1024,1474,face,879,288,901,323
16_Award_Ceremony_Awards_Ceremony_16_523.jpg,1024,1474,face,992,270,1015,304
16_Award_Ceremony_Awards_Ceremony_16_525.jpg,1024,708,face,644,48,766,228
16_Award_Ceremony_Awards_Ceremony_16_525.jpg,1024,708,face,208,114,304,266
16_Award_Ceremony_Awards_Ceremony_16_530.jpg,1024,1335,face,414,245,781,761
16_Award_Ceremony_Awards_Ceremony_16_531.jpg,1024,1476,face,280,228,672,759
16_Award_Ceremony_Awards_Ceremony_16_533.jpg,1024,1452,face,301,281,729,848
16_Award_Ceremony_Awards_Ceremony_16_538.jpg,1024,1022,face,204,94,562,590
16_Award_Ceremony_Awards_Ceremony_16_539.jpg,1024,776,face,84,127,149,201
16_Award_Ceremony_Awards_Ceremony_16_539.jpg,1024,776,face,214,131,266,198
16_Award_Ceremony_Awards_Ceremony_16_539.jpg,1024,776,face,398,150,448,217
16_Award_Ceremony_Awards_Ceremony_16_539.jpg,1024,776,face,477,98,523,175
16_Award_Ceremony_Awards_Ceremony_16_539.jpg,1024,776,face,553,179,608,245
16_Award_Ceremony_Awards_Ceremony_16_539.jpg,1024,776,face,685,119,739,193
16_Award_Ceremony_Awards_Ceremony_16_539.jpg,1024,776,face,832,127,890,193
16_Award_Ceremony_Awards_Ceremony_16_541.jpg,1024,1376,face,347,266,726,771
16_Award_Ceremony_Awards_Ceremony_16_545.jpg,1024,1525,face,438,113,634,393
16_Award_Ceremony_Awards_Ceremony_16_547.jpg,1024,1546,face,399,221,526,360
16_Award_Ceremony_Awards_Ceremony_16_552.jpg,1024,1536,face,207,219,727,856
16_Award_Ceremony_Awards_Ceremony_16_554.jpg,1024,1541,face,349,130,608,549
16_Award_Ceremony_Awards_Ceremony_16_557.jpg,1024,1536,face,429,159,570,366
16_Award_Ceremony_Awards_Ceremony_16_560.jpg,1024,1544,face,343,268,825,955
16_Award_Ceremony_Awards_Ceremony_16_563.jpg,1024,1536,face,270,279,844,994
16_Award_Ceremony_Awards_Ceremony_16_565.jpg,1024,1373,face,295,228,745,812
16_Award_Ceremony_Awards_Ceremony_16_573.jpg,1024,1536,face,495,90,630,285
16_Award_Ceremony_Awards_Ceremony_16_574.jpg,1024,1536,face,501,99,645,288
16_Award_Ceremony_Awards_Ceremony_16_576.jpg,1024,1470,face,379,152,712,611
16_Award_Ceremony_Awards_Ceremony_16_577.jpg,1024,1536,face,468,105,864,649
16_Award_Ceremony_Awards_Ceremony_16_579.jpg,1024,679,face,22,353,61,390
16_Award_Ceremony_Awards_Ceremony_16_579.jpg,1024,679,face,70,307,99,355
16_Award_Ceremony_Awards_Ceremony_16_579.jpg,1024,679,face,187,245,226,306
16_Award_Ceremony_Awards_Ceremony_16_579.jpg,1024,679,face,268,237,318,305
16_Award_Ceremony_Awards_Ceremony_16_579.jpg,1024,679,face,412,355,440,395
16_Award_Ceremony_Awards_Ceremony_16_579.jpg,1024,679,face,463,354,499,405
16_Award_Ceremony_Awards_Ceremony_16_579.jpg,1024,679,face,459,529,510,595
16_Award_Ceremony_Awards_Ceremony_16_579.jpg,1024,679,face,569,269,610,326
16_Award_Ceremony_Awards_Ceremony_16_579.jpg,1024,679,face,734,233,789,314
16_Award_Ceremony_Awards_Ceremony_16_579.jpg,1024,679,face,866,214,931,288
16_Award_Ceremony_Awards_Ceremony_16_58.jpg,1024,1320,face,454,152,619,394
16_Award_Ceremony_Awards_Ceremony_16_582.jpg,1024,1543,face,379,274,701,684
16_Award_Ceremony_Awards_Ceremony_16_583.jpg,1024,1538,face,694,246,787,390
16_Award_Ceremony_Awards_Ceremony_16_583.jpg,1024,1538,face,447,276,537,426
16_Award_Ceremony_Awards_Ceremony_16_583.jpg,1024,1538,face,243,255,330,405
16_Award_Ceremony_Awards_Ceremony_16_583.jpg,1024,1538,face,285,216,360,348
16_Award_Ceremony_Awards_Ceremony_16_583.jpg,1024,1538,face,471,216,570,375
16_Award_Ceremony_Awards_Ceremony_16_587.jpg,1024,1024,face,516,86,716,374
16_Award_Ceremony_Awards_Ceremony_16_590.jpg,1024,1536,face,504,183,633,348
16_Award_Ceremony_Awards_Ceremony_16_593.jpg,1024,1536,face,180,300,829,1162
16_Award_Ceremony_Awards_Ceremony_16_594.jpg,1024,1460,face,302,220,690,719
16_Award_Ceremony_Awards_Ceremony_16_595.jpg,1024,1536,face,267,99,808,949
16_Award_Ceremony_Awards_Ceremony_16_597.jpg,1024,1480,face,338,113,757,700
16_Award_Ceremony_Awards_Ceremony_16_6.jpg,1024,678,face,77,243,110,285
16_Award_Ceremony_Awards_Ceremony_16_6.jpg,1024,678,face,163,226,189,260
16_Award_Ceremony_Awards_Ceremony_16_6.jpg,1024,678,face,229,212,253,248
16_Award_Ceremony_Awards_Ceremony_16_6.jpg,1024,678,face,268,237,292,271
16_Award_Ceremony_Awards_Ceremony_16_6.jpg,1024,678,face,339,226,363,257
16_Award_Ceremony_Awards_Ceremony_16_6.jpg,1024,678,face,410,225,432,249
16_Award_Ceremony_Awards_Ceremony_16_6.jpg,1024,678,face,441,228,463,259
16_Award_Ceremony_Awards_Ceremony_16_6.jpg,1024,678,face,510,226,533,252
16_Award_Ceremony_Awards_Ceremony_16_6.jpg,1024,678,face,566,226,586,259
16_Award_Ceremony_Awards_Ceremony_16_6.jpg,1024,678,face,593,224,616,263
16_Award_Ceremony_Awards_Ceremony_16_6.jpg,1024,678,face,627,221,649,255
16_Award_Ceremony_Awards_Ceremony_16_6.jpg,1024,678,face,188,345,217,382
16_Award_Ceremony_Awards_Ceremony_16_6.jpg,1024,678,face,663,237,687,271
16_Award_Ceremony_Awards_Ceremony_16_6.jpg,1024,678,face,595,325,621,362
16_Award_Ceremony_Awards_Ceremony_16_6.jpg,1024,678,face,496,311,524,354
16_Award_Ceremony_Awards_Ceremony_16_6.jpg,1024,678,face,407,327,435,365
16_Award_Ceremony_Awards_Ceremony_16_6.jpg,1024,678,face,288,319,318,357
16_Award_Ceremony_Awards_Ceremony_16_6.jpg,1024,678,face,682,222,704,246
16_Award_Ceremony_Awards_Ceremony_16_6.jpg,1024,678,face,707,237,730,268
16_Award_Ceremony_Awards_Ceremony_16_6.jpg,1024,678,face,737,234,761,270
16_Award_Ceremony_Awards_Ceremony_16_6.jpg,1024,678,face,773,225,795,255
16_Award_Ceremony_Awards_Ceremony_16_6.jpg,1024,678,face,809,232,834,272
16_Award_Ceremony_Awards_Ceremony_16_6.jpg,1024,678,face,872,236,897,270
16_Award_Ceremony_Awards_Ceremony_16_6.jpg,1024,678,face,887,330,915,376
16_Award_Ceremony_Awards_Ceremony_16_6.jpg,1024,678,face,812,352,840,388
16_Award_Ceremony_Awards_Ceremony_16_6.jpg,1024,678,face,695,326,723,362
16_Award_Ceremony_Awards_Ceremony_16_635.jpg,1024,1544,face,419,123,561,334
16_Award_Ceremony_Awards_Ceremony_16_642.jpg,1024,1536,face,351,204,702,693
16_Award_Ceremony_Awards_Ceremony_16_65.jpg,1024,1408,face,429,234,611,509
16_Award_Ceremony_Awards_Ceremony_16_659.jpg,1024,1285,face,281,100,572,542
16_Award_Ceremony_Awards_Ceremony_16_673.jpg,1024,1536,face,330,120,750,658
16_Award_Ceremony_Awards_Ceremony_16_684.jpg,1024,1536,face,345,192,633,591
16_Award_Ceremony_Awards_Ceremony_16_709.jpg,1024,1326,face,235,109,525,507
16_Award_Ceremony_Awards_Ceremony_16_74.jpg,1024,682,face,150,98,180,165
16_Award_Ceremony_Awards_Ceremony_16_74.jpg,1024,682,face,521,117,557,173
16_Award_Ceremony_Awards_Ceremony_16_74.jpg,1024,682,face,576,174,612,214
16_Award_Ceremony_Awards_Ceremony_16_74.jpg,1024,682,face,649,114,685,164
16_Award_Ceremony_Awards_Ceremony_16_8.jpg,1024,790,face,184,36,250,134
16_Award_Ceremony_Awards_Ceremony_16_8.jpg,1024,790,face,626,72,806,338
16_Award_Ceremony_Awards_Ceremony_16_82.jpg,1024,683,face,406,70,524,228
16_Award_Ceremony_Awards_Ceremony_16_82.jpg,1024,683,face,582,152,690,300
16_Award_Ceremony_Awards_Ceremony_16_89.jpg,1024,1532,face,515,165,623,303
16_Award_Ceremony_Awards_Ceremony_16_93.jpg,1024,683,face,185,205,248,301
16_Award_Ceremony_Awards_Ceremony_16_93.jpg,1024,683,face,429,115,493,214
16_Award_Ceremony_Awards_Ceremony_16_93.jpg,1024,683,face,554,197,630,308
16_Award_Ceremony_Awards_Ceremony_16_93.jpg,1024,683,face,723,96,763,142
16_Award_Ceremony_Awards_Ceremony_16_93.jpg,1024,683,face,748,42,782,86
16_Award_Ceremony_Awards_Ceremony_16_93.jpg,1024,683,face,773,58,803,101
16_Award_Ceremony_Awards_Ceremony_16_93.jpg,1024,683,face,822,14,852,43
16_Award_Ceremony_Awards_Ceremony_16_93.jpg,1024,683,face,507,57,542,103
16_Award_Ceremony_Awards_Ceremony_16_93.jpg,1024,683,face,432,32,469,90
16_Award_Ceremony_Awards_Ceremony_16_93.jpg,1024,683,face,288,61,323,107
16_Award_Ceremony_Awards_Ceremony_16_93.jpg,1024,683,face,193,88,235,137
16_Award_Ceremony_Awards_Ceremony_16_93.jpg,1024,683,face,308,13,338,58
16_Award_Ceremony_Awards_Ceremony_16_93.jpg,1024,683,face,962,46,997,90
16_Award_Ceremony_Awards_Ceremony_16_93.jpg,1024,683,face,327,4,350,35
17_Ceremony_Ceremony_17_100.jpg,1024,768,face,89,258,160,333
17_Ceremony_Ceremony_17_100.jpg,1024,768,face,225,268,276,329
17_Ceremony_Ceremony_17_100.jpg,1024,768,face,336,271,381,328
17_Ceremony_Ceremony_17_100.jpg,1024,768,face,467,253,506,299
17_Ceremony_Ceremony_17_100.jpg,1024,768,face,577,265,615,311
17_Ceremony_Ceremony_17_100.jpg,1024,768,face,724,269,762,323
17_Ceremony_Ceremony_17_100.jpg,1024,768,face,850,277,895,328
17_Ceremony_Ceremony_17_1000.jpg,1024,1422,face,500,194,564,280
17_Ceremony_Ceremony_17_1000.jpg,1024,1422,face,327,1071,388,1143
17_Ceremony_Ceremony_17_1020.jpg,1024,1538,face,709,276,802,399
17_Ceremony_Ceremony_17_1020.jpg,1024,1538,face,444,273,543,393
17_Ceremony_Ceremony_17_1020.jpg,1024,1538,face,255,243,348,372
17_Ceremony_Ceremony_17_1021.jpg,1024,926,face,154,226,204,283
17_Ceremony_Ceremony_17_1021.jpg,1024,926,face,325,294,371,356
17_Ceremony_Ceremony_17_1021.jpg,1024,926,face,569,34,611,87
17_Ceremony_Ceremony_17_1021.jpg,1024,926,face,846,141,889,195
17_Ceremony_Ceremony_17_1026.jpg,1024,1543,face,364,434,641,735
17_Ceremony_Ceremony_17_1026.jpg,1024,1543,face,277,768,497,1030
17_Ceremony_Ceremony_17_1032.jpg,1024,1543,face,922,527,1000,669
17_Ceremony_Ceremony_17_1032.jpg,1024,1543,face,340,253,608,623
17_Ceremony_Ceremony_17_138.jpg,1024,601,face,99,22,135,73
17_Ceremony_Ceremony_17_138.jpg,1024,601,face,142,29,178,70
17_Ceremony_Ceremony_17_138.jpg,1024,601,face,78,141,112,202
17_Ceremony_Ceremony_17_138.jpg,1024,601,face,466,104,507,156
17_Ceremony_Ceremony_17_138.jpg,1024,601,face,621,93,657,141
17_Ceremony_Ceremony_17_138.jpg,1024,601,face,681,84,726,134
17_Ceremony_Ceremony_17_138.jpg,1024,601,face,789,82,831,131
17_Ceremony_Ceremony_17_138.jpg,1024,601,face,899,43,943,96
17_Ceremony_Ceremony_17_138.jpg,1024,601,face,955,72,991,128
17_Ceremony_Ceremony_17_141.jpg,1024,1536,face,300,261,396,381
17_Ceremony_Ceremony_17_141.jpg,1024,1536,face,562,273,655,387
17_Ceremony_Ceremony_17_182.jpg,1024,835,face,736,500,810,614
17_Ceremony_Ceremony_17_182.jpg,1024,835,face,854,702,910,790
17_Ceremony_Ceremony_17_182.jpg,1024,835,face,924,676,986,792
17_Ceremony_Ceremony_17_182.jpg,1024,835,face,614,538,676,654
17_Ceremony_Ceremony_17_182.jpg,1024,835,face,772,110,848,218
17_Ceremony_Ceremony_17_182.jpg,1024,835,face,582,116,646,214
17_Ceremony_Ceremony_17_185.jpg,1024,738,face,692,212,922,528
17_Ceremony_Ceremony_17_185.jpg,1024,738,face,436,250,538,368
17_Ceremony_Ceremony_17_185.jpg,1024,738,face,376,258,430,344
17_Ceremony_Ceremony_17_189.jpg,1024,1280,face,462,150,629,342
17_Ceremony_Ceremony_17_192.jpg,1024,768,face,807,235,851,295
17_Ceremony_Ceremony_17_192.jpg,1024,768,face,682,228,726,290
17_Ceremony_Ceremony_17_192.jpg,1024,768,face,536,236,578,298
17_Ceremony_Ceremony_17_192.jpg,1024,768,face,415,252,462,312
17_Ceremony_Ceremony_17_192.jpg,1024,768,face,301,229,345,290
17_Ceremony_Ceremony_17_192.jpg,1024,768,face,163,236,209,300
17_Ceremony_Ceremony_17_192.jpg,1024,768,face,983,113,1013,162
17_Ceremony_Ceremony_17_192.jpg,1024,768,face,872,117,915,173
17_Ceremony_Ceremony_17_192.jpg,1024,768,face,804,123,841,172
17_Ceremony_Ceremony_17_192.jpg,1024,768,face,736,69,770,120
17_Ceremony_Ceremony_17_192.jpg,1024,768,face,643,90,679,141
17_Ceremony_Ceremony_17_192.jpg,1024,768,face,554,113,589,166
17_Ceremony_Ceremony_17_192.jpg,1024,768,face,438,148,481,208
17_Ceremony_Ceremony_17_192.jpg,1024,768,face,470,101,505,148
17_Ceremony_Ceremony_17_192.jpg,1024,768,face,385,69,419,121
17_Ceremony_Ceremony_17_192.jpg,1024,768,face,307,94,346,144
17_Ceremony_Ceremony_17_192.jpg,1024,768,face,220,96,257,151
17_Ceremony_Ceremony_17_192.jpg,1024,768,face,127,115,169,173
17_Ceremony_Ceremony_17_192.jpg,1024,768,face,49,104,93,160
17_Ceremony_Ceremony_17_207.jpg,1024,848,face,771,376,861,481
17_Ceremony_Ceremony_17_207.jpg,1024,848,face,435,333,522,428
17_Ceremony_Ceremony_17_207.jpg,1024,848,face,174,345,276,480
17_Ceremony_Ceremony_17_207.jpg,1024,848,face,729,360,826,455
17_Ceremony_Ceremony_17_207.jpg,1024,848,face,636,259,722,297
17_Ceremony_Ceremony_17_207.jpg,1024,848,face,101,196,132,232
17_Ceremony_Ceremony_17_207.jpg,1024,848,face,906,179,947,250
17_Ceremony_Ceremony_17_207.jpg,1024,848,face,745,56,787,126
17_Ceremony_Ceremony_17_230.jpg,1024,768,face,612,226,677,293
17_Ceremony_Ceremony_17_230.jpg,1024,768,face,14,116,37,149
17_Ceremony_Ceremony_17_232.jpg,1024,683,face,328,54,396,174
17_Ceremony_Ceremony_17_235.jpg,1024,917,face,488,100,524,158
17_Ceremony_Ceremony_17_235.jpg,1024,917,face,566,129,596,187
17_Ceremony_Ceremony_17_255.jpg,1024,1540,face,687,130,847,314
17_Ceremony_Ceremony_17_260.jpg,1024,1024,face,378,322,514,500
17_Ceremony_Ceremony_17_270.jpg,1024,864,face,224,138,286,206
17_Ceremony_Ceremony_17_270.jpg,1024,864,face,706,194,760,258
17_Ceremony_Ceremony_17_304.jpg,1024,648,face,572,141,628,199
17_Ceremony_Ceremony_17_304.jpg,1024,648,face,155,106,213,194
17_Ceremony_Ceremony_17_315.jpg,1024,683,face,943,189,974,224
17_Ceremony_Ceremony_17_315.jpg,1024,683,face,838,161,874,206
17_Ceremony_Ceremony_17_315.jpg,1024,683,face,665,127,694,176
17_Ceremony_Ceremony_17_315.jpg,1024,683,face,744,172,773,212
17_Ceremony_Ceremony_17_315.jpg,1024,683,face,631,190,659,225
17_Ceremony_Ceremony_17_315.jpg,1024,683,face,445,191,468,223
17_Ceremony_Ceremony_17_315.jpg,1024,683,face,515,169,549,212
17_Ceremony_Ceremony_17_315.jpg,1024,683,face,356,123,383,179
17_Ceremony_Ceremony_17_315.jpg,1024,683,face,199,176,222,212
17_Ceremony_Ceremony_17_315.jpg,1024,683,face,127,163,153,201
17_Ceremony_Ceremony_17_315.jpg,1024,683,face,179,267,203,302
17_Ceremony_Ceremony_17_315.jpg,1024,683,face,17,147,49,190
17_Ceremony_Ceremony_17_319.jpg,1024,820,face,56,334,136,438
17_Ceremony_Ceremony_17_319.jpg,1024,820,face,318,208,416,296
17_Ceremony_Ceremony_17_319.jpg,1024,820,face,610,174,688,274
17_Ceremony_Ceremony_17_319.jpg,1024,820,face,814,232,908,330
17_Ceremony_Ceremony_17_319.jpg,1024,820,face,836,424,902,540
17_Ceremony_Ceremony_17_325.jpg,1024,1434,face,73,616,258,890
17_Ceremony_Ceremony_17_325.jpg,1024,1434,face,442,464,694,797
17_Ceremony_Ceremony_17_325.jpg,1024,1434,face,795,481,1008,750
17_Ceremony_Ceremony_17_345.jpg,1024,768,face,1,298,25,347
17_Ceremony_Ceremony_17_345.jpg,1024,768,face,113,283,148,328
17_Ceremony_Ceremony_17_345.jpg,1024,768,face,278,333,319,391
17_Ceremony_Ceremony_17_345.jpg,1024,768,face,237,386,280,446
17_Ceremony_Ceremony_17_345.jpg,1024,768,face,504,292,539,336
17_Ceremony_Ceremony_17_345.jpg,1024,768,face,860,314,903,363
17_Ceremony_Ceremony_17_362.jpg,1024,683,face,788,104,902,242
17_Ceremony_Ceremony_17_362.jpg,1024,683,face,576,98,654,192
17_Ceremony_Ceremony_17_362.jpg,1024,683,face,412,102,494,202
17_Ceremony_Ceremony_17_362.jpg,1024,683,face,326,146,394,220
17_Ceremony_Ceremony_17_362.jpg,1024,683,face,210,166,294,238
17_Ceremony_Ceremony_17_365.jpg,1024,1537,face,426,252,672,612
17_Ceremony_Ceremony_17_377.jpg,1024,621,face,473,112,501,151
